M,K,N,SplitK,Sparsity,Kernel,Duration(ns),TFLOPS
16384,4096,256,7,50,Flash-LLM,570368.0,60.24135
16384,4096,256,7,50,SpInfer,604160.0,56.87192
16384,4096,256,7,50,cuBLAS_TC,312320.0,110.01453
16384,4096,256,7,50,Flash-LLM,570464.0,60.23121
16384,4096,16,7,50,SpInfer,130048.0,16.51301
16384,4096,16,7,50,cuBLAS_TC,206848.0,10.38194
16384,4096,16,7,50,Flash-LLM,222208.0,9.66430
16384,4096,16,7,50,SpInfer,130048.0,16.51301
16384,4096,16,7,50,cuBLAS_TC,209920.0,10.23001
16384,4096,16,7,50,Flash-LLM,222208.0,9.66430
16384,4096,8,7,50,SpInfer,124896.0,8.59709
16384,4096,8,7,50,cuBLAS_TC,205824.0,5.21680
16384,4096,8,7,50,Flash-LLM,216064.0,4.96955
16384,4096,8,7,50,SpInfer,123904.0,8.66592
16384,4096,8,7,50,cuBLAS_TC,205824.0,5.21680
16384,4096,8,7,50,Flash-LLM,215200.0,4.98951
16384,4096,8,7,50,SpInfer,918080512.0,0.00117
16384,4096,8,7,50,cuBLAS_TC,541113344.0,0.00198
16384,4096,8,7,50,Flash-LLM,1058057280.0,0.00101
16384,4096,256,7,50,SpInfer,1219564544.0,0.02817
16384,4096,256,7,50,cuBLAS_TC,857202688.0,0.04008
16384,4096,256,7,50,Flash-LLM,1258865664.0,0.02729
16384,4096,256,7,50,SpInfer,606208.0,56.67978
16384,4096,256,7,50,cuBLAS_TC,313344.0,109.65501
16384,4096,256,7,50,Flash-LLM,570368.0,60.24135
16384,4096,1024,7,50,SpInfer,2383872.0,57.65366
16384,4096,1024,7,50,cuBLAS_TC,1058816.0,129.80438
16384,4096,1024,7,50,Flash-LLM,2210816.0,62.16662
16384,4096,2048,7,50,SpInfer,4826112.0,56.95639
16384,4096,2048,7,50,cuBLAS_TC,2114560.0,129.99297
16384,4096,2048,7,50,Flash-LLM,4356096.0,63.10190
16384,4096,2048,7,50,SpInfer,2489026560.0,0.11044
16384,4096,2048,7,50,cuBLAS_TC,1112761728.0,0.24702
16384,4096,2048,7,50,Flash-LLM,2377968640.0,0.11559
16384,4096,2048,7,50,SpInfer,4827136.0,56.94431
16384,4096,2048,7,50,cuBLAS_TC,2097152.0,131.07201
16384,4096,2048,7,50,Flash-LLM,4355072.0,63.11673
16384,4096,8,7,50,SpInfer,123904.0,8.66592
16384,4096,8,7,50,cuBLAS_TC,204800.0,5.24288
16384,4096,8,7,50,Flash-LLM,216064.0,4.96955
16384,4096,128,7,50,SpInfer,316416.0,54.29520
16384,4096,128,7,50,cuBLAS_TC,230400.0,74.56541
16384,4096,128,7,50,Flash-LLM,320512.0,53.60133
16384,4096,64,7,50,SpInfer,176128.0,48.77098
16384,4096,64,7,50,cuBLAS_TC,231424.0,37.11773
16384,4096,64,7,50,Flash-LLM,256000.0,33.55443
16384,4096,80,7,50,SpInfer,8192.0,1310.71997
16384,4096,80,7,50,cuBLAS_TC,224256.0,47.88018
16384,4096,80,7,50,Flash-LLM,5920.0,1813.75305
16384,4096,96,7,50,SpInfer,8032.0,1604.19604
16384,4096,96,7,50,cuBLAS_TC,226304.0,56.93626
16384,4096,96,7,50,Flash-LLM,6144.0,2097.15186
16384,4096,128,7,50,SpInfer,317600.0,54.09278
16384,4096,128,7,50,cuBLAS_TC,230400.0,74.56541
16384,4096,128,7,50,Flash-LLM,321536.0,53.43062
16384,4096,64,7,50,SpInfer,176128.0,48.77098
16384,4096,64,7,50,cuBLAS_TC,224256.0,38.30415
16384,4096,64,7,50,Flash-LLM,256000.0,33.55443
16384,4096,64,7,50,SpInfer,1019288576.0,0.00843
16384,4096,64,7,50,cuBLAS_TC,535160832.0,0.01605
16384,4096,64,7,50,Flash-LLM,1009468288.0,0.00851
16384,4096,512,7,50,SpInfer,1368642560.0,0.05021
16384,4096,512,7,50,cuBLAS_TC,635132928.0,0.10820
16384,4096,512,7,50,Flash-LLM,1393533952.0,0.04931
16384,4096,512,7,50,SpInfer,1186816.0,57.90239
16384,4096,512,7,50,cuBLAS_TC,633856.0,108.41496
16384,4096,512,7,50,Flash-LLM,1123328.0,61.17490
16384,4096,512,7,50,SpInfer,1189888.0,57.75290
16384,4096,512,7,50,cuBLAS_TC,633856.0,108.41496
16384,4096,512,7,50,Flash-LLM,1122304.0,61.23072
16384,4096,512,7,70,SpInfer,1135616.0,60.51295
16384,4096,512,7,70,cuBLAS_TC,631808.0,108.76640
16384,4096,512,7,70,Flash-LLM,1100800.0,62.42685
16384,4096,512,3,70,SpInfer,986112.0,69.68729
16384,4096,512,3,70,cuBLAS_TC,630848.0,108.93191
16384,4096,512,3,70,Flash-LLM,878592.0,78.21546
16384,4096,512,2,70,SpInfer,953504.0,72.07047
16384,4096,512,2,70,cuBLAS_TC,631808.0,108.76640
16384,4096,512,2,70,Flash-LLM,851968.0,80.65969
16384,4096,512,1,70,SpInfer,885760.0,77.58250
16384,4096,512,1,70,cuBLAS_TC,631808.0,108.76640
16384,4096,512,1,70,Flash-LLM,808896.0,84.95465
16384,4096,512,7,70,SpInfer,1135616.0,60.51295
16384,4096,512,7,70,cuBLAS_TC,631808.0,108.76640
16384,4096,512,7,70,Flash-LLM,1100800.0,62.42685
16384,4096,512,7,70,SpInfer,1336582144.0,0.05141
16384,4096,512,7,70,cuBLAS_TC,629761024.0,0.10912
16384,4096,512,7,70,Flash-LLM,1324632064.0,0.05188
16384,4096,512,2,70,SpInfer,1325355136.0,0.05185
16384,4096,512,2,70,cuBLAS_TC,649691136.0,0.10577
16384,4096,512,2,70,Flash-LLM,1274608640.0,0.05391
16384,4096,16,2,70,SpInfer,1011646464.0,0.00212
16384,4096,16,2,70,cuBLAS_TC,614788096.0,0.00349
16384,4096,16,2,70,Flash-LLM,1050317888.0,0.00204
16384,4096,16,7,70,SpInfer,962991104.0,0.00223
16384,4096,16,7,70,cuBLAS_TC,518770688.0,0.00414
16384,4096,16,7,70,Flash-LLM,1153085440.0,0.00186
16384,4096,512,7,70,SpInfer,1135616.0,60.51295
16384,4096,512,7,70,cuBLAS_TC,632832.0,108.59039
16384,4096,512,7,70,Flash-LLM,1100800.0,62.42685
16384,4096,16,7,70,SpInfer,99328.0,21.62012
16384,4096,16,7,70,cuBLAS_TC,207872.0,10.33080
16384,4096,16,7,70,Flash-LLM,142336.0,15.08743
16384,4096,64,7,50,SpInfer,176128.0,48.77098
16384,4096,64,7,50,cuBLAS_TC,230208.0,37.31380
16384,4096,64,7,50,Flash-LLM,256000.0,33.55443
16384,4096,64,7,50,SpInfer,176384.0,48.70019
16384,4096,64,7,50,cuBLAS_TC,231424.0,37.11773
16384,4096,64,7,50,Flash-LLM,257024.0,33.42075
16384,4096,64,7,50,SpInfer,176128.0,48.77098
16384,4096,64,7,50,cuBLAS_TC,231424.0,37.11773
16384,4096,64,7,50,Flash-LLM,256000.0,33.55443
16384,4096,256,7,50,SpInfer,604320.0,56.85686
16384,4096,256,7,50,cuBLAS_TC,314336.0,109.30895
16384,4096,256,7,50,Flash-LLM,571392.0,60.13339
16384,4096,64,7,50,SpInfer,176128.0,48.77098
16384,4096,64,7,50,cuBLAS_TC,223232.0,38.47985
16384,4096,64,7,50,Flash-LLM,258016.0,33.29226
16384,4096,256,7,50,SpInfer,604160.0,56.87192
16384,4096,256,7,50,cuBLAS_TC,315392.0,108.94296
16384,4096,256,7,50,Flash-LLM,571392.0,60.13339
16384,4096,256,7,50,SpInfer,580608.0,59.17889
16384,4096,256,7,50,cuBLAS_TC,314368.0,109.29782
16384,4096,256,7,50,Flash-LLM,569344.0,60.34970
16384,4096,256,7,50,SpInfer,563200.0,61.00806
16384,4096,256,7,50,cuBLAS_TC,312320.0,110.01453
16384,4096,256,7,50,Flash-LLM,570368.0,60.24135
